generation,rank_1,rank_2,swapAccepted
18646000,3,4,1
18647000,2,4,1
18648000,3,4,1
18649000,2,3,1
18650000,1,2,1
18651000,3,4,1
18652000,2,4,1
18653000,3,4,0
18654000,1,4,0
18655000,2,3,1
18656000,2,4,1
18657000,1,4,1
18658000,3,4,1
18659000,3,4,1
18660000,1,4,0
18661000,2,3,1
18662000,1,2,0
18663000,2,3,1
18664000,3,4,1
18665000,2,3,1
18666000,2,4,1
18667000,1,2,1
18668000,1,3,0
18669000,1,4,0
18670000,1,3,0
18671000,2,4,0
18672000,1,2,1
18673000,3,4,1
18674000,1,3,0
18675000,3,4,1
18676000,1,3,0
18677000,2,3,1
18678000,1,3,0
18679000,1,4,0
18680000,3,4,1
18681000,1,2,0
18682000,1,3,1
18683000,1,2,1
18684000,2,4,1
18685000,1,3,1
18686000,1,3,0
18687000,2,4,1
18688000,2,4,1
18689000,1,2,1
18690000,3,4,1
18691000,2,4,0
18692000,2,3,1
18693000,1,2,1
18694000,2,3,1
18695000,2,3,1
18696000,1,3,1
18697000,3,4,1
18698000,2,4,1
18699000,3,4,1
18700000,1,3,1
18701000,1,3,1
18702000,3,4,1
18703000,1,3,0
18704000,2,4,1
18705000,1,2,1
18706000,1,2,1
18707000,1,2,1
18708000,1,3,1
18709000,1,2,0
18710000,1,3,0
18711000,1,2,1
18712000,3,4,1
18713000,1,3,1
18714000,2,4,1
18715000,1,4,1
18716000,1,4,1
18717000,2,3,1
18718000,2,4,1
18719000,1,3,1
18720000,2,3,1
18721000,1,4,1
18722000,2,3,1
18723000,3,4,1
18724000,1,2,0
18725000,2,3,1
18726000,3,4,1
18727000,1,4,1
18728000,2,3,1
18729000,1,3,1
18730000,2,4,1
18731000,2,4,0
18732000,3,4,1
18733000,1,3,1
18734000,1,4,1
18735000,1,3,1
18736000,1,4,0
18737000,1,4,0
18738000,1,4,1
18739000,1,3,0
18740000,3,4,1
18741000,1,2,1
18742000,1,4,0
18743000,3,4,1
18744000,1,2,0
18745000,1,2,0
18746000,1,2,0
18747000,1,3,0
18748000,3,4,1
18749000,2,4,1
18750000,1,4,0
18751000,1,4,1
18752000,1,3,1
18753000,1,2,1
18754000,1,2,1
18755000,2,3,1
18756000,1,2,0
18757000,1,3,1
18758000,3,4,1
18759000,2,3,1
18760000,3,4,0
18761000,1,4,1
18762000,3,4,1
18763000,1,4,1
18764000,1,3,1
18765000,2,4,1
18766000,1,4,1
18767000,1,4,0
18768000,1,3,0
18769000,2,4,0
18770000,1,2,1
18771000,1,4,0
18772000,2,4,0
18773000,1,2,1
18774000,2,3,1
18775000,2,4,1
18776000,2,3,1
18777000,1,2,1
18778000,3,4,1
18779000,3,4,1
18780000,3,4,1
18781000,3,4,1
18782000,3,4,1
18783000,1,3,0
18784000,3,4,0
18785000,1,3,1
18786000,1,3,1
18787000,2,4,0
18788000,1,3,1
18789000,3,4,0
18790000,3,4,1
18791000,3,4,1
18792000,1,3,1
18793000,1,4,0
18794000,1,3,0
18795000,1,2,1
18796000,2,4,0
18797000,1,3,1
18798000,2,3,1
18799000,2,3,0
18800000,2,4,0
18801000,2,4,0
18802000,2,4,0
18803000,3,4,1
18804000,2,4,0
18805000,2,3,0
18806000,2,3,1
18807000,2,3,1
18808000,2,4,0
18809000,1,4,1
18810000,2,4,0
18811000,3,4,1
18812000,1,2,1
18813000,1,4,0
18814000,2,3,1
18815000,3,4,0
18816000,2,4,0
18817000,3,4,0
18818000,1,4,0
18819000,2,3,1
18820000,1,4,1
18821000,2,4,1
18822000,1,2,1
18823000,3,4,1
18824000,1,3,1
18825000,1,2,0
18826000,1,4,0
18827000,1,4,0
18828000,1,4,0
18829000,1,3,1
18830000,2,4,0
18831000,1,4,0
18832000,3,4,0
18833000,1,2,0
18834000,2,3,1
18835000,1,3,0
18836000,2,3,0
18837000,1,3,0
18838000,1,3,1
18839000,2,3,1
18840000,2,4,1
18841000,1,4,1
18842000,1,2,0
18843000,2,3,1
18844000,3,4,1
18845000,1,3,0
18846000,1,4,0
18847000,2,4,0
18848000,3,4,1
18849000,3,4,1
18850000,1,2,1
18851000,2,4,1
18852000,2,4,1
18853000,2,4,1
18854000,2,4,0
18855000,3,4,1
18856000,3,4,1
18857000,3,4,0
18858000,1,3,0
18859000,1,4,0
18860000,3,4,1
18861000,3,4,1
18862000,2,3,1
18863000,2,3,1
18864000,1,2,0
18865000,1,4,0
18866000,1,3,0
18867000,1,3,0
18868000,3,4,1
18869000,3,4,1
18870000,3,4,1
18871000,3,4,1
18872000,2,3,1
18873000,1,3,0
18874000,2,3,1
18875000,2,4,1
18876000,2,4,1
18877000,2,4,1
18878000,2,4,1
18879000,1,2,1
18880000,2,4,0
18881000,1,4,0
18882000,3,4,1
18883000,2,3,1
18884000,2,3,1
18885000,1,3,0
18886000,2,4,0
18887000,1,2,1
18888000,2,3,1
18889000,2,3,1
18890000,3,4,1
18891000,1,2,1
18892000,1,4,0
18893000,1,4,0
18894000,1,4,1
18895000,2,4,0
18896000,2,3,1
18897000,3,4,1
18898000,2,3,1
18899000,1,3,1
18900000,1,3,1
18901000,2,4,0
18902000,1,4,1
18903000,2,4,1
18904000,3,4,1
18905000,1,3,1
18906000,3,4,0
18907000,2,4,1
18908000,2,4,1
18909000,2,3,1
18910000,1,3,0
18911000,2,4,1
18912000,2,4,0
18913000,2,4,1
18914000,2,4,1
18915000,2,3,1
18916000,1,3,0
18917000,3,4,1
18918000,2,4,1
18919000,1,2,1
18920000,1,4,1
18921000,2,3,1
18922000,2,3,1
18923000,1,3,1
18924000,2,4,1
18925000,1,4,1
18926000,2,4,1
18927000,1,2,1
18928000,1,2,1
18929000,1,2,1
18930000,1,4,0
18931000,1,2,1
18932000,1,2,1
18933000,1,4,1
18934000,1,4,1
18935000,2,4,0
18936000,1,3,1
18937000,3,4,1
18938000,2,3,0
18939000,2,4,0
18940000,1,3,0
18941000,1,3,0
18942000,2,4,1
18943000,1,4,0
18944000,2,4,1
18945000,2,3,1
18946000,3,4,1
18947000,1,3,0
18948000,1,2,1
18949000,2,3,1
18950000,3,4,1
18951000,1,4,1
18952000,1,2,1
18953000,2,3,1
18954000,1,4,1
18955000,3,4,1
18956000,3,4,0
18957000,3,4,1
18958000,1,4,1
18959000,1,3,1
18960000,2,4,1
18961000,2,4,1
18962000,1,4,1
18963000,2,4,0
18964000,1,4,1
18965000,1,2,1
18966000,2,3,1
18967000,1,4,1
18968000,3,4,1
18969000,1,3,1
18970000,3,4,1
18971000,1,4,0
18972000,1,4,0
18973000,2,4,0
18974000,3,4,0
18975000,2,4,1
18976000,1,3,1
18977000,1,3,1
18978000,1,2,0
18979000,1,3,1
18980000,1,4,1
18981000,1,2,1
18982000,1,4,1
18983000,2,3,1
18984000,1,4,0
18985000,1,2,1
18986000,1,2,1
18987000,1,2,1
18988000,2,3,1
18989000,2,3,1
18990000,1,4,0
18991000,2,4,0
18992000,2,3,1
18993000,2,4,0
18994000,2,4,0
18995000,1,4,1
18996000,2,3,1
18997000,2,4,0
18998000,2,3,1
18999000,2,4,1
19000000,1,4,1
19001000,2,3,1
19002000,2,4,0
19003000,3,4,0
19004000,1,2,1
19005000,2,4,0
19006000,2,4,0
19007000,3,4,1
19008000,1,2,1
19009000,1,2,1
19010000,1,3,0
19011000,1,3,0
19012000,3,4,1
19013000,2,4,0
19014000,1,3,0
19015000,1,2,1
19016000,1,3,1
19017000,3,4,1
19018000,2,4,1
19019000,2,3,1
19020000,2,4,1
19021000,2,3,1
19022000,2,3,1
19023000,3,4,1
19024000,2,3,0
19025000,1,3,0
19026000,1,4,1
19027000,3,4,1
19028000,3,4,1
19029000,3,4,1
19030000,1,4,1
19031000,1,2,1
19032000,2,3,1
19033000,1,4,0
19034000,2,4,1
19035000,1,3,1
19036000,1,4,1
19037000,2,3,1
19038000,1,4,0
19039000,1,3,1
19040000,2,3,1
19041000,3,4,0
19042000,3,4,0
19043000,1,3,1
19044000,1,3,1
19045000,2,3,1
19046000,1,4,1
19047000,2,4,0
19048000,1,3,1
19049000,1,4,0
19050000,1,3,0
19051000,2,3,0
19052000,1,2,1
19053000,1,4,1
19054000,1,3,0
19055000,1,3,0
19056000,1,4,1
19057000,3,4,1
19058000,1,3,0
19059000,1,4,0
19060000,3,4,1
19061000,2,4,1
19062000,1,3,0
19063000,2,4,1
19064000,1,2,1
19065000,1,2,1
19066000,3,4,1
19067000,1,4,0
19068000,3,4,0
19069000,2,4,0
19070000,1,4,0
19071000,2,3,1
19072000,2,4,1
19073000,1,2,0
19074000,3,4,1
19075000,2,4,1
19076000,1,2,1
19077000,2,3,1
19078000,1,4,1
19079000,1,4,1
19080000,2,3,1
19081000,2,3,1
19082000,1,2,1
19083000,3,4,1
19084000,1,3,1
19085000,2,4,1
19086000,1,3,1
19087000,1,4,1
19088000,2,3,1
19089000,2,3,1
19090000,1,2,1
19091000,2,3,1
19092000,2,4,1
19093000,2,4,1
19094000,1,3,1
19095000,2,4,1
19096000,1,2,1
19097000,1,4,1
19098000,2,3,1
19099000,1,3,1
19100000,2,3,1
19101000,1,2,1
19102000,2,3,1
19103000,2,4,0
19104000,2,3,1
19105000,1,2,1
19106000,1,4,0
19107000,1,4,0
19108000,3,4,0
19109000,1,4,0
19110000,1,4,0
19111000,3,4,0
19112000,2,4,1
19113000,2,4,1
19114000,1,2,0
19115000,2,3,1
19116000,3,4,1
19117000,2,4,0
19118000,3,4,1
19119000,3,4,1
19120000,1,3,1
19121000,2,4,1
19122000,3,4,1
19123000,1,2,1
19124000,2,4,1
19125000,2,4,0
19126000,3,4,0
19127000,1,3,0
19128000,1,2,1
19129000,1,4,0
19130000,1,3,1
19131000,2,3,1
19132000,1,4,1
19133000,1,2,1
19134000,1,4,1
19135000,1,3,1
19136000,1,2,1
19137000,3,4,1
19138000,3,4,0
19139000,3,4,1
19140000,1,3,1
19141000,1,2,1
19142000,1,2,1
19143000,1,2,1
19144000,2,4,1
19145000,1,2,1
19146000,2,3,1
19147000,2,3,1
19148000,2,4,1
19149000,2,4,1
19150000,1,3,0
19151000,3,4,1
19152000,2,4,0
19153000,1,3,1
19154000,1,4,0
19155000,2,4,1
19156000,2,4,1
19157000,2,3,1
19158000,2,3,0
19159000,1,2,1
19160000,1,3,0
19161000,2,4,1
19162000,2,3,1
19163000,1,4,0
19164000,2,3,1
19165000,2,4,1
19166000,1,3,1
19167000,2,4,0
19168000,2,3,0
19169000,2,4,0
19170000,2,4,1
19171000,1,2,1
19172000,1,2,1
19173000,3,4,1
19174000,2,3,1
19175000,2,4,1
19176000,2,4,0
19177000,2,4,0
19178000,1,2,1
19179000,1,2,1
19180000,1,2,1
19181000,2,4,1
19182000,3,4,1
19183000,1,4,0
19184000,2,4,0
19185000,2,3,1
19186000,2,3,1
19187000,3,4,1
19188000,1,3,0
19189000,3,4,1
19190000,1,3,1
19191000,1,4,1
19192000,1,3,1
19193000,1,3,0
19194000,1,3,0
19195000,1,2,1
19196000,2,3,0
19197000,1,3,1
19198000,2,3,0
19199000,2,4,1
19200000,1,2,1
19201000,3,4,1
19202000,3,4,1
19203000,1,4,1
19204000,3,4,1
19205000,1,3,0
19206000,2,3,1
19207000,2,4,1
19208000,3,4,1
19209000,2,4,1
19210000,2,4,1
19211000,1,3,0
19212000,1,2,1
19213000,1,2,1
19214000,1,3,0
19215000,3,4,1
19216000,2,3,0
19217000,1,2,1
19218000,3,4,1
19219000,2,4,0
19220000,1,2,1
19221000,2,4,0
19222000,2,4,1
19223000,2,4,1
19224000,1,4,0
19225000,1,2,1
19226000,3,4,1
19227000,2,4,0
19228000,1,3,0
19229000,2,4,0
19230000,2,3,0
19231000,2,3,0
19232000,2,3,0
19233000,2,3,1
19234000,1,4,0
19235000,2,3,1
19236000,2,4,0
19237000,3,4,1
19238000,2,3,1
19239000,2,3,1
19240000,1,4,0
19241000,1,4,0
19242000,2,3,1
19243000,1,4,0
19244000,1,4,0
19245000,1,2,1
19246000,2,3,1
19247000,2,4,0
19248000,1,2,1
19249000,2,4,0
19250000,3,4,0
19251000,3,4,1
19252000,1,2,1
19253000,2,4,1
19254000,1,2,1
19255000,2,4,0
19256000,1,4,1
19257000,1,2,1
19258000,1,2,1
19259000,1,4,1
19260000,1,4,1
19261000,1,4,1
19262000,2,4,1
19263000,2,4,1
19264000,1,2,1
19265000,3,4,1
19266000,3,4,0
19267000,1,2,1
19268000,1,4,0
19269000,1,3,0
19270000,1,3,1
19271000,3,4,1
19272000,1,4,1
19273000,1,4,1
19274000,1,3,0
19275000,3,4,1
19276000,1,2,1
19277000,2,4,0
19278000,3,4,0
19279000,2,3,1
19280000,3,4,0
19281000,1,3,0
19282000,1,3,1
19283000,1,4,0
19284000,2,4,0
19285000,1,2,1
19286000,2,3,1
19287000,3,4,1
19288000,1,2,0
19289000,1,4,0
19290000,2,4,0
19291000,3,4,1
19292000,1,4,0
19293000,2,3,1
19294000,2,3,1
19295000,2,4,0
19296000,2,4,1
19297000,1,2,1
19298000,3,4,1
19299000,1,2,1
19300000,1,2,1
19301000,1,2,1
19302000,1,4,0
19303000,1,3,0
19304000,1,4,0
19305000,2,3,1
19306000,2,4,1
19307000,2,3,1
19308000,1,4,1
19309000,1,4,0
19310000,1,4,0
19311000,1,4,0
19312000,3,4,1
19313000,1,4,0
19314000,2,3,1
19315000,3,4,1
19316000,1,2,1
19317000,1,3,1
19318000,3,4,1
19319000,2,4,1
19320000,2,3,1
19321000,3,4,1
19322000,1,4,1
19323000,3,4,1
19324000,1,2,1
19325000,1,3,1
19326000,2,4,1
19327000,1,3,0
19328000,1,4,0
19329000,1,2,1
19330000,2,3,1
19331000,1,3,1
19332000,2,3,1
19333000,1,2,1
19334000,2,3,0
19335000,3,4,1
19336000,3,4,0
19337000,2,4,0
19338000,1,3,1
19339000,1,4,0
19340000,2,3,1
19341000,1,2,1
19342000,1,3,1
19343000,1,3,0
19344000,2,3,0
19345000,2,4,0
19346000,1,4,0
19347000,2,3,0
19348000,2,3,0
19349000,3,4,1
19350000,2,3,1
19351000,3,4,1
19352000,1,3,1
19353000,2,4,1
19354000,1,3,1
19355000,3,4,1
19356000,1,2,1
19357000,1,4,0
19358000,3,4,1
19359000,3,4,1
19360000,3,4,1
19361000,1,2,0
19362000,2,4,1
19363000,1,3,1
19364000,1,2,1
19365000,1,4,1
19366000,2,4,1
19367000,2,3,1
19368000,1,4,0
19369000,3,4,0
19370000,3,4,1
19371000,2,4,0
19372000,3,4,1
19373000,2,3,1
19374000,2,4,1
19375000,2,3,1
19376000,2,4,0
19377000,1,3,1
19378000,1,4,1
19379000,2,3,0
19380000,1,2,1
19381000,2,4,1
19382000,1,3,0
19383000,3,4,1
19384000,2,4,1
19385000,1,2,1
19386000,2,4,0
19387000,2,4,0
19388000,1,2,1
19389000,1,2,1
19390000,1,2,1
19391000,3,4,1
19392000,3,4,1
19393000,2,4,1
19394000,2,3,1
19395000,1,3,0
19396000,2,3,1
19397000,2,3,1
19398000,1,3,0
19399000,2,4,1
19400000,3,4,1
19401000,2,4,0
19402000,3,4,0
19403000,3,4,1
19404000,2,4,1
19405000,1,3,0
19406000,2,4,1
19407000,1,3,0
19408000,1,2,0
19409000,3,4,1
19410000,3,4,0
19411000,2,4,1
19412000,1,2,1
19413000,1,4,1
19414000,2,3,0
19415000,3,4,0
19416000,2,4,0
19417000,2,4,0
19418000,1,4,1
19419000,1,3,1
19420000,3,4,1
19421000,2,4,0
19422000,1,2,1
19423000,1,4,0
19424000,1,2,0
19425000,1,3,0
19426000,1,3,1
19427000,1,3,1
19428000,2,4,1
19429000,1,3,0
19430000,3,4,1
19431000,1,2,0
19432000,3,4,1
19433000,1,3,0
19434000,2,3,1
19435000,2,4,1
19436000,1,2,0
19437000,1,2,0
19438000,2,3,1
19439000,1,3,0
19440000,3,4,1
19441000,1,4,0
19442000,2,3,1
19443000,2,3,1
19444000,1,3,0
19445000,3,4,1
19446000,1,2,1
19447000,1,4,0
19448000,2,4,0
19449000,3,4,0
19450000,1,4,0
19451000,3,4,1
19452000,3,4,1
19453000,2,3,1
19454000,2,4,0
19455000,1,3,1
19456000,2,3,1
19457000,3,4,1
19458000,1,4,0
19459000,2,3,1
19460000,1,4,0
19461000,2,3,1
19462000,1,2,1
19463000,1,4,1
19464000,2,4,1
19465000,1,2,1
19466000,1,4,1
19467000,2,4,1
19468000,3,4,1
19469000,1,2,1
19470000,1,2,1
19471000,1,2,0
19472000,1,4,0
19473000,1,3,0
19474000,2,3,1
19475000,1,2,0
19476000,1,3,0
19477000,2,3,1
19478000,3,4,1
19479000,2,4,1
19480000,2,3,0
19481000,2,3,1
19482000,1,3,0
19483000,2,3,1
19484000,3,4,1
19485000,2,3,0
19486000,2,3,0
19487000,1,4,0
19488000,3,4,1
19489000,1,4,0
19490000,2,3,1
19491000,2,4,1
19492000,1,2,1
19493000,3,4,1
19494000,1,2,1
19495000,2,3,1
19496000,1,3,0
19497000,1,3,0
19498000,1,3,0
19499000,1,4,0
19500000,2,3,1
19501000,1,2,0
19502000,1,4,0
19503000,1,2,1
19504000,3,4,1
19505000,1,4,1
19506000,3,4,1
19507000,1,4,0
19508000,1,2,1
19509000,1,2,1
19510000,1,4,1
19511000,1,4,0
19512000,1,2,1
19513000,1,2,0
19514000,1,2,0
19515000,2,4,1
19516000,1,3,0
19517000,1,4,0
19518000,1,3,0
19519000,1,2,1
19520000,2,3,1
19521000,2,3,1
19522000,2,4,0
19523000,1,2,1
19524000,1,3,0
19525000,2,4,1
19526000,1,3,0
19527000,2,4,1
19528000,3,4,1
19529000,2,4,0
19530000,2,3,1
19531000,2,4,1
19532000,3,4,1
19533000,2,3,1
19534000,2,3,1
19535000,1,3,0
19536000,1,4,0
19537000,1,4,0
19538000,2,4,1
19539000,1,3,0
19540000,2,4,1
19541000,2,4,1
19542000,1,4,0
19543000,3,4,1
19544000,1,4,0
19545000,1,3,0
19546000,2,3,1
19547000,1,3,0
19548000,1,2,1
19549000,2,4,1
19550000,3,4,1
19551000,1,3,1
19552000,1,4,0
19553000,2,3,1
19554000,2,3,1
19555000,3,4,1
19556000,2,4,1
19557000,1,2,1
19558000,2,3,0
19559000,1,2,1
19560000,2,3,1
19561000,2,4,1
19562000,2,3,1
19563000,1,2,1
19564000,1,2,1
19565000,1,4,0
19566000,3,4,1
19567000,1,4,1
19568000,1,4,1
19569000,2,3,1
19570000,2,3,1
19571000,2,4,1
19572000,3,4,1
19573000,3,4,1
19574000,1,4,0
19575000,3,4,1
19576000,3,4,1
19577000,2,4,1
19578000,1,2,0
19579000,1,4,1
19580000,2,4,1
19581000,2,3,1
19582000,1,2,1
19583000,2,3,1
19584000,1,3,0
19585000,2,3,1
19586000,2,4,1
19587000,1,3,1
19588000,2,4,1
19589000,1,2,1
19590000,1,2,1
19591000,2,3,1
19592000,2,4,0
19593000,2,4,1
19594000,1,2,1
19595000,2,3,1
19596000,1,3,1
19597000,2,3,1
19598000,1,2,1
19599000,1,2,1
19600000,1,2,1
19601000,3,4,1
19602000,2,4,0
19603000,2,3,1
19604000,1,4,1
19605000,1,3,1
19606000,1,2,1
19607000,1,3,1
19608000,1,2,1
19609000,3,4,1
19610000,2,4,1
19611000,3,4,1
19612000,2,3,1
19613000,2,4,1
19614000,2,4,1
19615000,1,2,0
19616000,2,3,1
19617000,1,4,0
19618000,1,2,1
19619000,2,3,1
19620000,2,3,1
19621000,1,4,1
19622000,1,3,1
19623000,2,3,0
19624000,1,2,1
19625000,1,2,1
19626000,3,4,1
19627000,3,4,1
19628000,1,2,1
19629000,1,2,1
19630000,1,4,0
19631000,1,2,1
19632000,1,4,0
19633000,1,2,0
19634000,3,4,1
19635000,1,2,1
19636000,1,4,1
19637000,2,4,0
19638000,1,4,0
19639000,1,3,1
19640000,1,2,1
19641000,2,4,1
19642000,2,4,1
19643000,2,3,1
19644000,3,4,1
19645000,1,2,1
19646000,1,2,1
19647000,2,4,1
19648000,3,4,1
19649000,1,4,1
19650000,3,4,1
19651000,2,4,1
19652000,3,4,1
19653000,3,4,1
19654000,2,3,1
19655000,1,3,1
19656000,1,3,1
19657000,3,4,1
19658000,3,4,0
19659000,2,4,1
19660000,2,4,1
19661000,1,3,1
19662000,3,4,1
19663000,2,3,1
19664000,1,4,1
19665000,3,4,1
19666000,2,4,1
19667000,1,3,1
19668000,2,3,1
19669000,1,2,1
19670000,1,3,1
19671000,2,4,0
19672000,1,2,1
19673000,3,4,1
19674000,2,3,0
19675000,1,2,1
19676000,2,4,1
19677000,1,4,1
19678000,1,4,1
19679000,3,4,1
19680000,2,4,1
19681000,3,4,1
19682000,2,4,1
19683000,3,4,1
19684000,2,3,1
19685000,1,2,1
19686000,2,3,1
19687000,3,4,1
19688000,1,2,1
19689000,1,2,1
19690000,2,4,1
19691000,1,2,0
19692000,3,4,1
19693000,1,2,1
19694000,2,4,0
19695000,1,4,0
19696000,1,3,1
19697000,2,3,1
19698000,2,4,1
19699000,1,4,0
19700000,2,3,1
19701000,2,3,1
19702000,1,2,0
19703000,1,2,1
19704000,1,4,1
19705000,3,4,1
19706000,3,4,1
19707000,1,3,1
19708000,2,4,0
19709000,1,3,1
19710000,1,3,1
19711000,2,4,0
19712000,2,3,1
19713000,3,4,1
19714000,2,4,1
19715000,1,2,1
19716000,1,4,1
19717000,2,4,1
19718000,1,3,0
19719000,3,4,1
19720000,1,4,0
19721000,2,3,0
19722000,1,2,1
19723000,2,3,1
19724000,1,4,1
19725000,2,3,1
19726000,1,3,1
19727000,1,3,1
19728000,1,4,1
19729000,1,4,1
19730000,1,4,1
19731000,2,3,1
19732000,1,2,1
19733000,3,4,1
19734000,1,2,1
19735000,1,3,1
19736000,1,2,1
19737000,2,3,1
19738000,2,3,1
19739000,2,3,1
19740000,1,2,1
19741000,3,4,1
19742000,1,2,1
19743000,1,2,1
19744000,1,2,1
19745000,1,2,1
19746000,1,4,0
19747000,1,3,0
19748000,3,4,0
19749000,1,2,1
19750000,2,3,1
19751000,1,3,1
19752000,1,2,1
19753000,2,3,0
19754000,1,3,1
19755000,2,3,1
19756000,3,4,1
19757000,1,3,0
19758000,1,3,1
19759000,1,3,1
19760000,2,3,0
19761000,2,3,1
19762000,1,2,1
19763000,2,3,1
19764000,3,4,1
19765000,1,3,1
19766000,3,4,1
19767000,2,3,1
19768000,2,4,0
19769000,1,3,0
19770000,2,4,1
19771000,1,3,1
19772000,2,3,1
19773000,3,4,1
19774000,1,4,1
19775000,1,3,1
19776000,2,3,1
19777000,2,4,1
19778000,2,4,0
19779000,3,4,0
19780000,2,3,1
19781000,1,4,0
19782000,3,4,1
19783000,1,4,1
19784000,3,4,1
19785000,3,4,1
19786000,1,3,0
19787000,1,2,0
19788000,1,3,0
19789000,2,3,0
19790000,1,3,0
19791000,2,4,1
19792000,1,4,0
19793000,1,2,0
19794000,3,4,1
19795000,2,3,1
19796000,1,2,1
19797000,2,4,0
19798000,1,3,1
19799000,2,4,1
19800000,3,4,1
19801000,3,4,0
19802000,3,4,0
19803000,1,3,1
19804000,2,4,1
19805000,1,4,0
19806000,1,2,1
19807000,3,4,1
19808000,1,4,0
19809000,1,4,0
19810000,3,4,0
19811000,2,4,0
19812000,1,3,1
19813000,1,2,1
19814000,2,3,1
19815000,1,3,1
19816000,1,4,1
19817000,2,3,1
19818000,1,3,1
19819000,2,4,1
19820000,3,4,1
19821000,2,4,1
19822000,3,4,1
19823000,3,4,1
19824000,2,4,1
19825000,2,4,1
19826000,1,3,1
19827000,1,4,0
19828000,3,4,1
19829000,1,3,1
19830000,1,3,1
19831000,1,2,1
19832000,2,3,1
19833000,1,4,0
19834000,1,4,0
19835000,3,4,0
19836000,2,3,1
19837000,1,3,1
19838000,1,4,0
19839000,1,4,0
19840000,2,3,1
19841000,2,3,1
19842000,1,4,1
19843000,2,3,1
19844000,1,2,1
19845000,2,4,0
19846000,1,3,1
19847000,1,3,1
19848000,3,4,0
19849000,1,3,1
19850000,1,4,1
19851000,1,2,1
19852000,2,4,1
19853000,1,2,1
19854000,1,3,0
19855000,1,4,1
19856000,3,4,1
19857000,1,4,1
19858000,2,3,1
19859000,2,4,1
19860000,2,4,1
19861000,1,2,0
19862000,3,4,1
19863000,2,3,1
19864000,3,4,1
19865000,1,2,1
19866000,1,4,1
19867000,2,3,1
19868000,1,2,1
19869000,2,4,1
19870000,2,3,0
19871000,1,4,0
19872000,1,3,1
19873000,3,4,1
19874000,2,3,0
19875000,1,3,1
19876000,1,3,1
19877000,1,3,1
19878000,2,4,0
19879000,1,3,1
19880000,2,3,1
19881000,1,2,1
19882000,2,4,1
19883000,3,4,1
19884000,1,3,1
19885000,2,3,1
19886000,1,4,1
19887000,1,2,1
19888000,2,3,1
19889000,2,3,1
19890000,1,4,0
19891000,3,4,1
19892000,2,3,1
19893000,1,4,1
19894000,1,3,1
19895000,2,4,1
19896000,3,4,0
19897000,2,4,0
19898000,1,4,1
19899000,3,4,0
19900000,1,4,0
19901000,3,4,0
19902000,1,3,1
19903000,1,3,0
19904000,1,3,1
19905000,1,3,1
19906000,2,4,1
19907000,2,4,1
19908000,2,4,0
19909000,3,4,0
19910000,2,3,1
19911000,1,4,0
19912000,2,4,1
19913000,2,3,1
19914000,1,4,1
19915000,1,2,1
19916000,2,3,1
19917000,1,3,1
19918000,2,3,1
19919000,2,4,1
19920000,2,3,0
19921000,1,2,1
19922000,2,3,1
19923000,1,3,0
19924000,1,3,0
19925000,2,3,1
19926000,1,3,0
19927000,1,3,0
19928000,1,2,0
19929000,1,2,1
19930000,2,3,1
19931000,1,2,1
19932000,1,2,1
19933000,2,3,1
19934000,2,3,1
19935000,3,4,1
19936000,1,4,1
19937000,2,3,1
19938000,1,3,0
19939000,1,4,0
19940000,1,4,1
19941000,1,2,1
19942000,1,4,1
19943000,2,4,1
19944000,1,2,1
19945000,3,4,1
19946000,3,4,1
19947000,1,4,0
19948000,2,4,1
19949000,1,2,1
19950000,3,4,1
19951000,1,3,1
19952000,2,4,1
19953000,3,4,1
19954000,1,3,1
19955000,2,3,1
19956000,2,4,1
19957000,2,4,1
19958000,3,4,1
19959000,3,4,1
19960000,2,3,1
19961000,1,4,0
19962000,2,4,1
19963000,1,2,0
19964000,3,4,1
19965000,1,4,0
19966000,2,3,1
19967000,2,4,0
19968000,2,3,1
19969000,2,4,1
19970000,2,3,1
19971000,2,4,1
19972000,1,3,0
19973000,1,3,0
19974000,1,2,0
19975000,1,4,0
19976000,1,2,0
19977000,1,4,0
19978000,1,2,0
19979000,1,2,1
19980000,2,4,1
19981000,1,3,0
19982000,1,4,1
19983000,2,4,0
19984000,1,2,0
19985000,1,4,0
19986000,1,3,0
19987000,1,2,1
19988000,3,4,1
19989000,1,2,1
19990000,2,4,0
19991000,1,2,1
19992000,3,4,0
19993000,2,3,0
19994000,1,3,0
19995000,3,4,0
19996000,1,4,0
19997000,1,2,1
19998000,2,3,1
19999000,3,4,0
20000000,3,4,1
20001000,1,4,0
20002000,3,4,1
20003000,1,2,0
20004000,2,3,1
20005000,2,3,0
20006000,1,4,0
20007000,2,4,0
20008000,2,4,0
20009000,1,4,0
20010000,3,4,1
20011000,1,4,0
20012000,3,4,1
20013000,1,3,0
20014000,1,3,1
20015000,1,4,0
20016000,1,4,0
20017000,1,3,1
20018000,1,2,1
20019000,2,4,0
20020000,1,2,1
20021000,3,4,0
20022000,3,4,1
20023000,2,4,1
20024000,1,3,0
20025000,1,2,1
20026000,2,3,0
20027000,1,4,1
20028000,2,3,0
20029000,1,2,1
20030000,2,4,0
20031000,1,4,0
20032000,2,4,1
20033000,2,3,1
20034000,2,3,1
20035000,3,4,1
20036000,1,2,0
20037000,2,4,1
20038000,2,4,1
20039000,1,4,0
20040000,1,3,0
20041000,3,4,0
20042000,2,4,1
20043000,2,4,1
