generation,rank_1,rank_2,swapAccepted
69576000,1,4,0
69577000,1,3,1
69578000,1,3,1
69579000,1,2,1
69580000,3,4,1
69581000,1,3,0
69582000,3,4,1
69583000,2,3,1
69584000,3,4,1
69585000,2,4,1
69586000,2,4,1
69587000,2,4,1
69588000,3,4,1
69589000,1,4,1
69590000,1,2,1
69591000,1,2,0
69592000,2,4,1
69593000,2,4,1
69594000,2,4,1
69595000,1,2,1
69596000,1,2,1
69597000,2,3,1
69598000,1,4,0
69599000,1,3,1
69600000,1,3,1
69601000,2,4,1
69602000,1,2,1
69603000,2,4,0
69604000,2,3,1
69605000,2,3,1
69606000,1,2,1
69607000,2,3,1
69608000,2,3,1
69609000,1,4,1
69610000,2,3,1
69611000,2,3,1
69612000,1,3,1
69613000,1,2,1
69614000,2,4,1
69615000,1,4,1
69616000,1,3,0
69617000,1,3,1
69618000,2,4,1
69619000,1,2,1
69620000,2,3,1
69621000,1,3,0
69622000,1,4,1
69623000,3,4,1
69624000,1,3,0
69625000,2,4,1
69626000,2,4,1
69627000,1,4,0
69628000,1,3,0
69629000,1,3,0
69630000,1,2,1
69631000,1,4,0
69632000,3,4,1
69633000,2,4,0
69634000,3,4,1
69635000,1,2,1
69636000,1,2,1
69637000,2,3,1
69638000,3,4,0
69639000,2,4,1
69640000,1,3,1
69641000,1,2,1
69642000,1,4,1
69643000,1,4,1
69644000,2,3,0
69645000,2,3,1
69646000,1,3,1
69647000,3,4,1
69648000,1,3,0
69649000,2,3,1
69650000,1,4,0
69651000,1,4,0
69652000,2,3,1
69653000,1,2,1
69654000,1,3,1
69655000,3,4,0
69656000,2,4,0
69657000,1,4,1
69658000,1,2,1
69659000,1,3,1
69660000,1,3,1
69661000,3,4,0
69662000,3,4,0
69663000,3,4,0
69664000,1,4,0
69665000,2,4,1
69666000,2,4,1
69667000,1,2,1
69668000,3,4,1
69669000,2,3,1
69670000,2,3,1
69671000,1,4,1
69672000,1,3,1
69673000,2,4,1
69674000,3,4,1
69675000,2,3,1
69676000,1,4,1
69677000,2,4,0
69678000,1,2,1
69679000,1,2,0
69680000,1,4,0
69681000,2,3,0
69682000,1,2,1
69683000,2,3,0
69684000,3,4,1
69685000,3,4,1
69686000,1,2,1
69687000,2,4,1
69688000,2,4,1
69689000,2,3,1
69690000,1,4,0
69691000,2,3,1
69692000,3,4,1
69693000,1,4,0
69694000,1,3,0
69695000,2,3,1
69696000,2,4,1
69697000,1,3,0
69698000,3,4,1
69699000,1,4,0
69700000,2,4,1
69701000,1,3,0
69702000,1,4,0
69703000,1,4,0
69704000,2,4,0
69705000,1,3,0
69706000,3,4,1
69707000,2,3,1
69708000,2,4,1
69709000,3,4,1
69710000,3,4,1
69711000,1,2,0
69712000,2,4,1
69713000,1,3,0
69714000,1,4,0
69715000,1,2,0
69716000,1,3,0
69717000,1,3,1
69718000,2,3,1
69719000,1,2,1
69720000,1,2,0
69721000,1,4,0
69722000,2,4,0
69723000,1,3,0
69724000,2,4,1
69725000,3,4,1
69726000,3,4,0
69727000,2,4,1
69728000,1,2,1
69729000,1,2,1
69730000,2,3,1
69731000,2,3,1
69732000,2,4,0
69733000,1,3,0
69734000,2,4,1
69735000,2,4,1
69736000,2,4,1
69737000,1,2,0
69738000,1,4,0
69739000,2,4,1
69740000,3,4,1
69741000,1,2,0
69742000,2,4,1
69743000,1,2,0
69744000,2,3,1
69745000,2,4,1
69746000,1,3,0
69747000,3,4,0
69748000,1,2,0
69749000,1,4,0
69750000,1,4,0
69751000,1,4,0
69752000,1,3,0
69753000,1,3,0
69754000,2,4,1
69755000,1,2,0
69756000,1,2,1
69757000,3,4,1
69758000,3,4,1
69759000,1,3,1
69760000,1,3,1
69761000,2,3,0
69762000,2,4,0
69763000,3,4,1
69764000,1,4,0
69765000,1,3,0
69766000,1,4,0
69767000,2,4,0
69768000,3,4,1
69769000,2,3,0
69770000,2,3,1
69771000,2,4,1
69772000,1,3,1
69773000,1,2,0
69774000,1,3,0
69775000,1,4,0
69776000,1,3,0
69777000,1,2,1
69778000,1,2,1
69779000,1,3,0
69780000,2,3,1
69781000,1,2,1
69782000,1,4,1
69783000,2,4,1
69784000,1,3,1
69785000,1,4,1
69786000,1,2,1
69787000,3,4,1
69788000,1,4,1
69789000,1,2,1
69790000,2,3,0
69791000,1,4,0
69792000,1,3,0
69793000,2,4,1
69794000,1,3,0
69795000,1,4,0
69796000,1,3,0
69797000,3,4,1
69798000,1,2,0
69799000,1,3,0
69800000,3,4,1
69801000,2,4,1
69802000,3,4,1
69803000,1,2,0
69804000,3,4,1
69805000,1,4,0
69806000,3,4,0
69807000,1,4,0
69808000,1,4,0
69809000,1,2,0
69810000,1,2,1
69811000,2,4,0
69812000,1,2,1
69813000,1,2,1
69814000,1,2,1
69815000,3,4,1
69816000,2,4,0
69817000,1,2,0
69818000,1,2,0
69819000,3,4,0
69820000,2,3,1
69821000,2,4,1
69822000,2,4,1
69823000,3,4,1
69824000,2,3,1
69825000,1,4,0
69826000,1,3,0
69827000,1,3,0
69828000,1,4,0
69829000,1,2,0
69830000,2,3,1
69831000,1,3,1
69832000,1,4,1
69833000,1,2,1
69834000,2,3,1
69835000,2,3,0
69836000,1,4,1
69837000,2,3,1
69838000,3,4,0
69839000,1,3,1
69840000,3,4,1
69841000,3,4,1
69842000,1,3,0
69843000,1,2,0
69844000,1,2,0
69845000,1,4,0
69846000,2,3,0
69847000,1,3,0
69848000,3,4,1
69849000,2,3,1
69850000,1,4,0
69851000,1,4,0
69852000,2,4,1
69853000,1,3,0
69854000,1,4,0
69855000,3,4,1
69856000,3,4,1
69857000,1,3,0
69858000,1,4,0
69859000,1,2,0
69860000,1,2,0
69861000,1,2,0
69862000,3,4,1
69863000,2,3,1
69864000,1,3,0
69865000,3,4,1
69866000,1,4,0
69867000,1,2,0
69868000,2,3,1
69869000,3,4,1
69870000,2,3,0
69871000,2,4,0
69872000,1,4,0
69873000,3,4,1
69874000,1,4,0
69875000,1,3,0
69876000,1,3,0
69877000,2,3,1
69878000,2,3,1
69879000,2,3,1
69880000,2,4,0
69881000,1,4,0
69882000,3,4,1
69883000,2,4,1
69884000,3,4,1
69885000,1,4,0
69886000,2,3,0
69887000,1,3,0
69888000,2,4,0
69889000,3,4,1
69890000,1,3,0
69891000,2,3,1
69892000,1,4,0
69893000,2,3,1
69894000,3,4,1
69895000,1,4,0
69896000,1,2,0
69897000,3,4,1
69898000,1,4,0
69899000,3,4,1
69900000,2,4,0
69901000,2,3,1
69902000,1,4,0
69903000,1,3,1
69904000,3,4,0
69905000,1,4,0
69906000,1,3,1
69907000,1,3,0
69908000,3,4,0
69909000,3,4,1
69910000,2,4,1
69911000,1,3,0
69912000,2,4,1
69913000,1,4,0
69914000,1,3,0
69915000,2,3,1
69916000,1,3,0
69917000,1,3,0
69918000,2,4,1
69919000,1,2,1
69920000,1,2,1
69921000,1,4,0
69922000,1,4,0
69923000,1,2,0
69924000,2,4,1
69925000,1,4,0
69926000,2,4,1
69927000,1,4,0
69928000,2,3,1
69929000,1,2,1
69930000,2,4,0
69931000,1,2,1
69932000,2,4,1
69933000,3,4,1
69934000,1,3,0
69935000,1,2,1
69936000,2,4,0
69937000,1,2,1
69938000,3,4,1
69939000,3,4,1
69940000,1,3,0
69941000,2,3,1
69942000,3,4,1
69943000,3,4,1
69944000,1,3,0
69945000,1,4,0
69946000,1,3,0
69947000,2,3,1
69948000,1,3,0
69949000,2,3,1
69950000,2,3,1
69951000,1,2,0
69952000,2,3,1
69953000,3,4,1
69954000,1,4,0
69955000,1,4,0
69956000,2,4,1
69957000,2,3,1
69958000,2,4,1
69959000,1,4,1
69960000,3,4,1
69961000,1,3,1
69962000,3,4,1
69963000,1,2,0
69964000,1,4,0
69965000,1,4,0
69966000,1,3,0
69967000,2,3,0
69968000,1,3,0
69969000,1,2,1
69970000,1,3,1
69971000,1,4,1
69972000,1,2,1
69973000,1,4,0
69974000,2,4,1
69975000,1,4,0
69976000,1,4,1
69977000,1,3,1
69978000,1,4,1
69979000,1,3,0
69980000,1,3,0
69981000,1,2,1
69982000,1,3,1
69983000,1,2,1
69984000,1,4,0
69985000,3,4,0
69986000,1,3,0
69987000,1,3,1
69988000,1,3,1
69989000,3,4,0
69990000,2,4,1
69991000,1,4,1
69992000,3,4,1
69993000,1,2,0
69994000,1,4,0
69995000,1,4,0
69996000,1,2,1
69997000,1,2,1
69998000,2,4,0
69999000,1,3,1
70000000,1,3,1
70001000,1,4,0
70002000,2,3,1
70003000,3,4,1
70004000,3,4,1
70005000,3,4,0
70006000,2,4,0
70007000,1,2,1
70008000,1,2,0
70009000,3,4,1
70010000,1,4,0
70011000,3,4,1
70012000,1,4,0
70013000,2,3,1
70014000,2,4,0
70015000,1,3,1
70016000,1,3,1
70017000,2,4,1
70018000,2,3,1
70019000,1,2,0
70020000,1,3,0
70021000,1,2,1
70022000,1,3,1
70023000,1,4,1
70024000,3,4,1
70025000,1,4,0
70026000,1,3,1
70027000,1,2,1
70028000,2,3,1
70029000,2,3,1
70030000,1,3,0
70031000,1,4,0
70032000,1,2,1
70033000,3,4,1
70034000,2,4,0
70035000,1,2,1
70036000,1,2,1
70037000,2,4,0
70038000,2,3,0
70039000,1,3,1
70040000,2,4,0
70041000,1,2,1
70042000,1,3,0
70043000,1,3,0
70044000,2,4,0
70045000,3,4,1
70046000,1,3,0
70047000,1,4,0
70048000,1,3,0
70049000,1,2,0
70050000,2,3,1
70051000,2,4,0
70052000,2,3,1
70053000,3,4,1
70054000,1,4,0
70055000,1,2,1
70056000,1,3,1
70057000,1,3,1
70058000,1,3,1
70059000,1,3,1
70060000,2,4,0
70061000,1,3,0
70062000,1,2,1
70063000,2,4,0
70064000,1,4,0
70065000,2,4,0
70066000,3,4,1
70067000,2,3,1
70068000,1,2,0
70069000,1,3,0
70070000,1,2,1
70071000,1,3,1
70072000,1,2,1
70073000,1,4,0
70074000,2,3,1
70075000,2,3,1
70076000,3,4,0
70077000,2,4,0
70078000,1,4,0
70079000,1,3,1
70080000,1,3,1
70081000,1,4,0
70082000,2,4,0
70083000,2,3,1
70084000,1,3,0
70085000,3,4,0
70086000,2,4,0
70087000,1,2,0
70088000,1,3,1
70089000,1,3,1
70090000,1,3,1
70091000,1,4,0
70092000,1,4,0
70093000,2,3,1
70094000,1,4,0
70095000,2,4,0
70096000,3,4,1
70097000,1,2,1
70098000,1,2,1
70099000,1,4,1
70100000,1,3,1
70101000,1,4,1
70102000,1,2,1
70103000,1,4,0
70104000,1,2,1
70105000,2,4,0
70106000,2,4,0
70107000,1,4,0
70108000,1,2,1
70109000,1,2,0
70110000,1,4,0
70111000,1,3,1
70112000,3,4,0
70113000,1,2,1
70114000,1,2,1
70115000,1,4,1
70116000,1,2,1
70117000,1,2,1
70118000,3,4,0
70119000,1,2,1
70120000,1,4,0
70121000,1,2,1
70122000,2,3,1
70123000,1,4,1
70124000,1,4,1
70125000,1,4,1
70126000,1,4,1
70127000,1,3,1
70128000,2,3,0
70129000,1,4,1
70130000,3,4,1
70131000,3,4,1
70132000,1,3,0
70133000,1,2,1
70134000,2,4,0
70135000,3,4,1
70136000,3,4,1
70137000,3,4,1
70138000,3,4,0
70139000,2,3,0
70140000,1,4,0
70141000,3,4,1
70142000,1,3,1
70143000,1,4,1
70144000,1,2,1
70145000,3,4,1
70146000,1,4,1
70147000,2,3,0
70148000,2,4,1
70149000,2,4,1
70150000,1,3,0
70151000,1,3,1
70152000,2,3,1
70153000,1,4,1
70154000,1,4,1
70155000,2,4,1
70156000,3,4,1
70157000,2,4,0
70158000,1,4,1
70159000,2,4,1
70160000,2,3,1
70161000,1,2,1
70162000,2,4,1
70163000,2,3,1
70164000,1,2,1
70165000,1,2,1
70166000,2,3,0
70167000,2,3,1
70168000,1,3,1
70169000,2,4,1
70170000,1,3,1
70171000,1,2,1
70172000,1,4,1
70173000,1,3,1
70174000,2,4,1
70175000,2,3,1
70176000,1,3,0
70177000,1,3,0
70178000,1,3,0
70179000,1,3,1
70180000,3,4,1
70181000,1,4,1
70182000,2,4,1
70183000,1,3,1
70184000,2,3,0
70185000,3,4,1
70186000,2,4,1
70187000,2,4,1
70188000,1,3,0
70189000,2,3,1
70190000,1,2,1
70191000,1,2,1
70192000,2,3,1
70193000,1,2,0
70194000,1,2,0
70195000,2,4,1
70196000,1,4,0
70197000,3,4,1
70198000,1,4,0
70199000,3,4,1
70200000,2,4,1
70201000,3,4,1
70202000,2,4,1
70203000,1,2,1
70204000,3,4,1
70205000,3,4,1
70206000,1,3,1
70207000,1,4,1
70208000,1,2,1
70209000,1,4,0
70210000,1,3,0
70211000,1,2,0
70212000,1,4,0
70213000,1,2,1
70214000,1,2,1
70215000,3,4,1
70216000,1,2,0
70217000,1,2,1
70218000,2,3,0
70219000,1,2,1
70220000,1,4,0
70221000,2,4,1
70222000,1,4,0
70223000,2,3,1
70224000,1,2,1
70225000,3,4,1
70226000,1,3,1
70227000,1,4,0
70228000,1,3,1
70229000,2,3,1
70230000,3,4,0
70231000,1,2,1
70232000,1,4,0
70233000,1,3,1
70234000,1,4,0
70235000,3,4,1
70236000,2,4,1
70237000,2,4,0
70238000,1,2,0
70239000,3,4,1
70240000,2,4,0
70241000,1,3,0
70242000,2,3,1
70243000,1,4,0
70244000,1,2,1
70245000,1,3,1
70246000,1,3,0
70247000,1,2,1
70248000,2,3,1
70249000,3,4,0
70250000,1,2,0
70251000,1,2,1
70252000,1,4,1
70253000,1,2,1
70254000,2,3,1
70255000,1,2,0
70256000,2,3,1
70257000,1,4,0
70258000,1,2,1
70259000,2,3,0
70260000,2,3,1
70261000,2,3,1
70262000,3,4,1
70263000,2,4,0
70264000,1,3,1
70265000,1,4,1
70266000,1,2,1
70267000,3,4,1
70268000,1,3,0
70269000,2,3,1
70270000,3,4,1
70271000,1,4,0
70272000,2,3,1
70273000,1,4,0
70274000,1,2,1
70275000,3,4,1
70276000,2,3,0
70277000,1,3,1
70278000,2,4,1
70279000,1,2,1
70280000,1,4,1
70281000,1,2,1
70282000,1,2,1
70283000,1,3,1
70284000,2,3,1
70285000,3,4,1
70286000,1,3,1
70287000,1,2,1
70288000,2,3,1
70289000,1,4,1
70290000,2,3,1
70291000,2,4,1
70292000,1,4,0
70293000,2,4,0
70294000,2,4,0
70295000,3,4,1
70296000,3,4,1
70297000,1,2,1
70298000,1,2,1
70299000,2,4,0
70300000,1,4,1
70301000,1,2,1
70302000,1,4,0
70303000,2,3,1
70304000,1,3,0
70305000,3,4,1
70306000,2,4,1
70307000,1,3,0
70308000,2,3,1
70309000,2,4,1
70310000,3,4,1
70311000,3,4,0
70312000,1,2,0
70313000,2,4,0
70314000,1,2,1
70315000,1,2,1
70316000,3,4,1
70317000,1,4,0
70318000,1,3,0
70319000,2,3,1
70320000,2,3,1
70321000,2,4,1
70322000,1,2,1
70323000,3,4,1
70324000,1,3,1
70325000,2,4,0
70326000,2,3,0
70327000,2,4,0
70328000,1,4,0
70329000,2,3,1
70330000,1,3,1
70331000,2,3,1
70332000,2,4,0
70333000,1,4,1
70334000,3,4,1
70335000,3,4,1
70336000,1,3,1
70337000,1,4,1
70338000,1,2,1
70339000,1,4,1
70340000,2,3,1
70341000,1,4,1
70342000,1,4,1
70343000,3,4,0
70344000,2,4,1
70345000,2,3,1
70346000,1,4,1
70347000,2,4,1
70348000,1,4,1
70349000,2,3,1
70350000,2,4,1
70351000,2,3,1
70352000,2,3,1
70353000,1,4,1
70354000,2,3,1
70355000,1,3,1
70356000,2,4,1
70357000,1,4,1
70358000,1,3,0
70359000,2,3,1
70360000,3,4,1
70361000,2,4,1
70362000,1,3,0
70363000,1,3,1
70364000,1,2,1
70365000,2,3,1
70366000,1,2,0
70367000,1,2,1
70368000,2,3,0
70369000,2,4,0
70370000,1,3,0
70371000,2,3,1
70372000,1,3,1
70373000,1,4,1
70374000,2,4,1
70375000,1,4,0
70376000,2,4,1
70377000,2,3,1
70378000,1,4,1
70379000,1,2,1
70380000,1,3,1
70381000,1,4,1
70382000,1,3,1
70383000,2,4,0
70384000,2,3,0
70385000,1,3,1
70386000,2,4,0
70387000,2,4,1
70388000,1,2,0
70389000,2,4,1
70390000,2,4,0
70391000,1,4,0
70392000,1,3,1
70393000,2,3,0
70394000,3,4,0
70395000,1,3,0
70396000,1,3,1
70397000,1,2,1
70398000,3,4,1
70399000,1,4,0
70400000,2,4,1
70401000,2,4,1
70402000,1,3,0
70403000,2,4,1
70404000,3,4,1
70405000,1,2,0
70406000,2,3,1
70407000,1,3,0
70408000,3,4,1
70409000,2,4,1
70410000,2,3,1
70411000,2,3,0
70412000,1,3,0
70413000,2,4,0
70414000,2,4,0
70415000,1,4,0
70416000,2,3,0
70417000,2,3,1
70418000,1,4,0
70419000,1,3,0
70420000,2,3,1
70421000,2,3,1
70422000,1,2,1
70423000,2,4,0
70424000,1,2,1
70425000,2,4,1
70426000,2,4,1
70427000,3,4,1
70428000,1,3,0
70429000,3,4,1
70430000,1,4,0
70431000,1,3,0
70432000,3,4,1
70433000,2,4,1
70434000,3,4,1
70435000,2,4,1
70436000,1,2,0
70437000,1,3,0
70438000,2,3,1
70439000,1,3,0
70440000,2,3,1
70441000,1,4,1
70442000,1,2,1
70443000,2,4,1
70444000,1,4,1
70445000,2,3,0
70446000,1,2,1
70447000,2,3,1
70448000,3,4,1
70449000,2,3,1
70450000,2,3,1
70451000,2,3,1
70452000,2,4,0
70453000,1,3,1
70454000,1,3,1
70455000,1,2,0
70456000,1,3,1
70457000,2,3,1
70458000,3,4,0
70459000,1,2,1
70460000,2,4,1
70461000,1,2,1
70462000,2,4,1
70463000,2,3,1
70464000,2,3,1
70465000,2,3,1
70466000,1,2,1
70467000,1,2,1
70468000,1,2,0
70469000,2,4,1
70470000,2,4,1
70471000,1,2,1
70472000,3,4,1
70473000,1,4,1
70474000,2,3,1
70475000,2,4,1
70476000,3,4,1
70477000,1,3,1
70478000,3,4,1
70479000,2,3,1
70480000,3,4,1
70481000,1,3,0
70482000,1,2,1
70483000,1,3,1
70484000,2,4,0
70485000,1,4,1
70486000,1,4,1
70487000,2,3,0
70488000,3,4,1
70489000,3,4,1
70490000,3,4,1
70491000,2,4,1
70492000,1,4,1
70493000,2,3,1
70494000,2,4,1
70495000,2,3,1
70496000,2,3,1
70497000,2,3,0
70498000,2,3,1
70499000,1,2,1
70500000,1,3,1
70501000,1,4,0
70502000,1,3,0
70503000,1,3,0
70504000,1,3,1
70505000,3,4,1
70506000,1,3,1
70507000,2,3,1
70508000,3,4,1
70509000,1,3,1
70510000,2,4,1
70511000,2,3,1
70512000,3,4,0
70513000,1,2,1
70514000,3,4,0
70515000,1,3,1
70516000,2,3,1
70517000,2,4,1
70518000,1,4,0
70519000,2,4,1
70520000,1,3,1
70521000,3,4,1
70522000,1,4,1
70523000,1,4,0
70524000,2,4,1
70525000,3,4,1
70526000,1,2,1
70527000,2,4,0
70528000,2,3,1
70529000,3,4,0
70530000,1,3,1
70531000,1,3,0
70532000,3,4,1
70533000,1,2,1
70534000,2,3,1
70535000,1,3,1
70536000,3,4,1
70537000,2,3,1
70538000,2,3,1
70539000,1,3,0
70540000,1,3,0
70541000,1,2,0
70542000,2,4,1
70543000,2,4,1
70544000,1,4,1
70545000,2,3,1
70546000,1,4,1
70547000,1,3,0
70548000,1,4,0
70549000,2,3,1
70550000,1,3,0
70551000,1,4,0
70552000,1,2,0
70553000,2,4,1
70554000,1,2,1
70555000,1,2,1
70556000,2,3,1
70557000,3,4,1
70558000,1,2,1
70559000,1,3,0
70560000,2,4,0
70561000,2,4,0
70562000,1,4,0
70563000,1,2,1
70564000,1,4,0
70565000,3,4,0
70566000,1,3,0
70567000,2,4,0
70568000,3,4,0
70569000,1,2,0
70570000,1,4,0
70571000,1,2,0
70572000,1,2,1
70573000,1,3,0
70574000,2,3,0
70575000,3,4,1
70576000,1,2,1
70577000,1,2,1
70578000,3,4,1
70579000,1,2,1
70580000,2,4,0
70581000,3,4,1
70582000,2,3,1
70583000,1,4,0
70584000,3,4,1
70585000,1,3,0
70586000,1,3,0
70587000,1,3,1
70588000,2,3,1
70589000,1,4,1
70590000,2,4,0
70591000,2,3,1
70592000,3,4,1
70593000,1,2,1
70594000,2,3,1
70595000,3,4,1
70596000,1,2,1
70597000,2,4,1
70598000,1,2,1
70599000,3,4,1
70600000,1,3,1
70601000,1,2,1
70602000,1,4,1
70603000,2,3,1
70604000,3,4,1
70605000,1,2,1
70606000,1,3,1
70607000,2,3,0
70608000,1,3,1
70609000,3,4,1
70610000,2,3,0
70611000,1,3,0
70612000,2,4,0
70613000,1,3,1
70614000,1,4,1
70615000,1,2,1
70616000,2,4,1
70617000,1,3,0
70618000,2,3,1
70619000,1,3,0
70620000,2,4,1
70621000,1,2,0
70622000,2,4,0
70623000,1,2,1
70624000,1,2,1
70625000,1,2,1
70626000,1,4,1
70627000,2,3,0
70628000,1,2,1
70629000,1,2,0
70630000,2,3,1
70631000,1,2,1
70632000,2,4,0
70633000,1,4,1
70634000,2,4,0
70635000,3,4,0
70636000,2,4,0
70637000,1,2,1
70638000,2,3,1
70639000,2,3,1
70640000,3,4,0
70641000,1,4,0
70642000,1,3,0
70643000,1,4,0
70644000,1,3,0
70645000,1,4,0
70646000,3,4,1
70647000,1,3,0
70648000,2,4,1
70649000,3,4,1
70650000,1,2,1
70651000,3,4,1
70652000,2,3,0
70653000,3,4,1
70654000,1,3,1
70655000,1,2,1
70656000,1,4,0
70657000,3,4,1
70658000,2,4,0
70659000,2,3,1
70660000,2,3,1
70661000,3,4,1
70662000,3,4,0
70663000,1,2,1
70664000,2,3,1
70665000,1,3,1
70666000,1,3,1
70667000,1,3,1
70668000,1,4,0
70669000,2,4,0
70670000,2,4,0
70671000,1,4,0
70672000,1,3,0
70673000,2,3,1
70674000,1,3,0
70675000,1,3,1
70676000,1,4,0
70677000,1,2,1
70678000,2,4,0
70679000,1,3,1
70680000,1,3,0
70681000,2,4,0
70682000,3,4,1
70683000,2,4,1
70684000,3,4,1
70685000,1,2,0
70686000,1,2,0
70687000,2,3,1
70688000,1,3,0
70689000,1,4,0
70690000,1,3,1
70691000,3,4,1
70692000,1,4,1
70693000,1,2,0
70694000,1,3,0
70695000,3,4,1
70696000,1,4,0
70697000,2,4,0
70698000,2,3,1
70699000,2,4,0
70700000,2,3,1
70701000,2,4,0
70702000,1,2,1
70703000,1,4,1
70704000,3,4,1
70705000,1,2,1
70706000,1,3,0
70707000,1,2,0
70708000,2,4,1
70709000,1,3,0
70710000,1,4,0
70711000,1,4,0
70712000,2,3,1
70713000,1,3,0
70714000,2,3,1
70715000,1,3,0
70716000,1,4,0
70717000,2,4,0
70718000,2,3,1
70719000,2,4,0
70720000,2,3,1
70721000,3,4,1
70722000,2,4,0
70723000,1,4,0
70724000,1,3,0
70725000,2,4,1
70726000,1,4,1
70727000,2,4,1
70728000,1,3,1
70729000,2,4,0
70730000,2,4,1
70731000,2,3,1
70732000,3,4,1
70733000,3,4,1
70734000,1,4,1
70735000,3,4,1
70736000,2,3,0
70737000,2,4,1
70738000,1,4,1
70739000,3,4,1
70740000,1,3,1
70741000,1,2,0
70742000,2,3,1
70743000,1,2,1
70744000,1,3,1
70745000,2,4,0
70746000,2,4,0
70747000,2,4,0
70748000,1,3,1
70749000,2,4,0
70750000,3,4,1
70751000,2,3,1
70752000,2,4,1
70753000,1,3,1
70754000,3,4,1
70755000,2,3,0
70756000,1,3,0
70757000,1,4,0
70758000,2,3,1
70759000,1,3,0
70760000,3,4,1
70761000,1,3,0
70762000,2,3,1
70763000,1,3,0
70764000,1,3,0
70765000,1,4,1
70766000,2,4,1
70767000,1,3,0
70768000,2,3,0
70769000,2,4,0
70770000,1,3,0
70771000,2,4,0
70772000,2,4,0
70773000,2,4,1
70774000,2,4,1
70775000,1,4,0
70776000,2,3,1
70777000,1,3,1
70778000,1,2,0
70779000,2,3,1
70780000,1,4,0
70781000,1,3,0
70782000,1,4,0
70783000,1,4,0
70784000,1,2,1
70785000,1,4,1
70786000,2,4,1
70787000,3,4,1
70788000,1,2,1
70789000,2,4,0
70790000,1,3,1
70791000,1,3,1
70792000,2,4,0
70793000,3,4,1
70794000,1,3,0
70795000,3,4,1
70796000,2,4,1
70797000,1,2,0
70798000,1,4,1
70799000,2,4,1
70800000,1,3,1
70801000,1,4,0
70802000,2,3,1
70803000,1,3,0
70804000,2,4,0
70805000,2,3,1
70806000,2,4,1
70807000,3,4,1
70808000,1,2,1
70809000,1,4,1
70810000,1,2,1
70811000,1,3,1
70812000,1,2,1
70813000,1,4,0
70814000,3,4,0
70815000,2,3,1
70816000,2,4,0
70817000,1,2,1
70818000,2,3,0
70819000,2,4,0
70820000,1,2,1
70821000,1,3,1
70822000,2,3,1
70823000,1,3,1
70824000,2,3,1
70825000,3,4,0
70826000,3,4,0
70827000,3,4,1
70828000,2,4,1
70829000,3,4,1
70830000,1,2,1
70831000,1,3,1
70832000,1,4,1
70833000,2,3,1
70834000,2,4,0
70835000,1,4,1
70836000,2,4,0
70837000,1,4,0
70838000,2,3,1
70839000,3,4,1
70840000,1,2,1
70841000,3,4,1
70842000,2,4,1
70843000,2,3,1
70844000,3,4,1
70845000,1,4,0
70846000,2,3,0
70847000,3,4,1
70848000,2,3,1
70849000,3,4,1
70850000,1,4,0
70851000,2,4,1
70852000,1,4,0
70853000,1,2,1
70854000,1,3,0
70855000,3,4,0
70856000,1,4,0
70857000,3,4,1
70858000,1,2,1
70859000,1,4,0
70860000,1,3,0
70861000,2,3,1
70862000,2,4,1
70863000,2,3,1
70864000,2,3,1
70865000,3,4,0
70866000,1,2,1
70867000,2,4,0
70868000,2,3,0
70869000,1,4,0
70870000,1,2,1
70871000,3,4,1
70872000,3,4,1
70873000,1,4,0
70874000,1,2,1
70875000,2,4,0
70876000,1,4,0
70877000,1,4,0
70878000,1,2,1
70879000,2,3,0
70880000,2,4,0
70881000,1,3,1
70882000,2,4,1
70883000,1,2,1
70884000,2,3,1
70885000,1,4,1
70886000,3,4,0
70887000,1,4,1
70888000,1,2,1
70889000,1,3,0
70890000,1,4,1
70891000,1,3,1
70892000,2,3,1
70893000,3,4,1
70894000,2,3,1
70895000,2,4,0
70896000,1,2,1
70897000,1,4,1
70898000,2,4,1
70899000,1,2,1
70900000,2,3,1
70901000,3,4,1
70902000,2,3,1
70903000,1,2,1
70904000,2,3,1
70905000,2,3,1
70906000,1,2,1
70907000,1,3,1
70908000,2,3,1
70909000,2,3,1
70910000,1,2,1
70911000,1,2,1
70912000,1,3,0
70913000,2,3,1
70914000,1,3,1
70915000,1,4,0
70916000,1,3,0
70917000,1,2,0
70918000,1,4,0
70919000,1,4,0
70920000,2,3,1
70921000,1,2,1
70922000,3,4,0
70923000,3,4,0
70924000,1,2,0
70925000,2,4,1
70926000,2,4,1
70927000,2,3,1
70928000,1,4,0
70929000,2,4,1
70930000,1,2,1
70931000,3,4,1
70932000,1,4,1
70933000,1,3,0
70934000,1,4,0
70935000,2,3,1
70936000,1,2,1
70937000,1,4,0
70938000,2,4,0
70939000,2,4,0
70940000,2,3,1
70941000,2,3,1
70942000,3,4,1
70943000,3,4,1
70944000,1,3,1
70945000,1,2,1
70946000,2,3,0
70947000,2,3,0
70948000,1,4,0
70949000,3,4,1
70950000,3,4,1
70951000,3,4,1
70952000,1,2,1
70953000,1,3,0
70954000,3,4,1
70955000,3,4,1
70956000,3,4,1
70957000,2,4,1
70958000,2,3,1
70959000,3,4,1
70960000,2,3,1
70961000,1,3,1
70962000,1,3,1
70963000,2,4,0
70964000,1,4,0
70965000,1,3,0
70966000,1,3,1
70967000,1,4,0
70968000,2,4,0
70969000,3,4,0
70970000,3,4,1
70971000,1,2,0
70972000,1,3,1
70973000,1,3,1
