generation,rank_1,rank_2,swapAccepted
26569000,2,3,1
26570000,3,4,1
26571000,2,4,0
26572000,3,4,1
26573000,3,4,1
26574000,1,2,1
26575000,1,4,0
26576000,1,4,0
26577000,1,2,0
26578000,1,4,0
26579000,3,4,1
26580000,1,3,0
26581000,1,3,0
26582000,1,4,1
26583000,1,3,0
26584000,2,3,1
26585000,2,4,1
26586000,3,4,1
26587000,2,3,0
26588000,2,4,1
26589000,1,4,0
26590000,1,4,0
26591000,1,3,0
26592000,1,4,0
26593000,3,4,1
26594000,1,2,0
26595000,3,4,1
26596000,1,2,0
26597000,1,2,1
26598000,2,3,1
26599000,1,4,1
26600000,2,4,1
26601000,3,4,1
26602000,2,3,1
26603000,2,4,1
26604000,2,3,0
26605000,2,4,0
26606000,1,3,0
26607000,1,4,0
26608000,2,4,1
26609000,2,3,1
26610000,3,4,1
26611000,1,3,0
26612000,1,4,0
26613000,1,3,0
26614000,1,4,0
26615000,2,3,1
26616000,2,3,0
26617000,1,3,0
26618000,2,4,0
26619000,2,4,1
26620000,2,3,1
26621000,1,3,0
26622000,1,3,0
26623000,2,4,1
26624000,2,3,0
26625000,2,3,1
26626000,1,3,1
26627000,2,4,1
26628000,1,3,1
26629000,1,3,0
26630000,1,2,0
26631000,1,4,0
26632000,3,4,1
26633000,1,4,0
26634000,1,4,1
26635000,1,3,0
26636000,1,4,1
26637000,2,4,1
26638000,1,4,0
26639000,2,3,1
26640000,1,2,0
26641000,1,3,1
26642000,3,4,0
26643000,1,2,1
26644000,1,2,1
26645000,1,4,0
26646000,2,3,1
26647000,2,3,0
26648000,2,4,0
26649000,2,4,0
26650000,1,2,1
26651000,1,3,0
26652000,1,3,0
26653000,3,4,1
26654000,1,2,0
26655000,3,4,1
26656000,1,4,0
26657000,2,4,0
26658000,1,3,0
26659000,2,4,1
26660000,1,3,1
26661000,1,2,0
26662000,2,3,1
26663000,2,3,0
26664000,1,3,0
26665000,1,4,1
26666000,2,4,1
26667000,2,4,1
26668000,2,4,0
26669000,3,4,1
26670000,1,3,0
26671000,1,3,0
26672000,1,2,1
26673000,2,3,0
26674000,3,4,0
26675000,3,4,1
26676000,2,4,0
26677000,2,4,0
26678000,2,3,0
26679000,1,3,0
26680000,3,4,1
26681000,2,3,1
26682000,2,4,0
26683000,1,4,0
26684000,1,4,0
26685000,3,4,0
26686000,2,3,1
26687000,1,4,0
26688000,2,4,0
26689000,3,4,1
26690000,3,4,1
26691000,2,4,0
26692000,3,4,1
26693000,1,4,1
26694000,1,4,1
26695000,1,4,0
26696000,1,2,1
26697000,1,4,1
26698000,1,2,1
26699000,2,3,0
26700000,2,3,0
26701000,2,4,1
26702000,2,4,0
26703000,1,3,1
26704000,1,4,1
26705000,1,2,1
26706000,2,3,1
26707000,2,4,0
26708000,2,3,0
26709000,1,2,1
26710000,1,3,1
26711000,1,4,1
26712000,1,4,1
26713000,1,2,1
26714000,1,2,1
26715000,1,4,1
26716000,1,2,1
26717000,2,3,1
26718000,1,4,0
26719000,2,3,1
26720000,1,4,0
26721000,2,3,1
26722000,1,4,0
26723000,1,2,1
26724000,3,4,1
26725000,1,4,0
26726000,2,4,0
26727000,1,3,1
26728000,1,3,1
26729000,1,3,0
26730000,1,2,1
26731000,2,4,0
26732000,3,4,1
26733000,2,4,0
26734000,2,4,1
26735000,2,3,1
26736000,2,4,1
26737000,1,4,0
26738000,2,4,1
26739000,2,4,1
26740000,1,3,0
26741000,1,4,0
26742000,2,4,1
26743000,2,3,1
26744000,3,4,1
26745000,1,3,0
26746000,2,4,1
26747000,1,4,0
26748000,2,3,1
26749000,2,4,0
26750000,1,4,0
26751000,2,4,0
26752000,3,4,1
26753000,2,3,0
26754000,3,4,1
26755000,1,2,1
26756000,1,4,0
26757000,3,4,1
26758000,2,3,0
26759000,1,3,0
26760000,2,3,1
26761000,1,2,1
26762000,1,4,0
26763000,1,4,1
26764000,2,4,0
26765000,2,3,1
26766000,2,4,1
26767000,2,3,1
26768000,1,2,1
26769000,2,4,1
26770000,2,4,0
26771000,3,4,1
26772000,1,3,0
26773000,2,3,1
26774000,2,4,1
26775000,2,3,1
26776000,2,4,0
26777000,2,4,0
26778000,1,4,0
26779000,2,3,0
26780000,2,3,0
26781000,2,4,0
26782000,1,4,0
26783000,1,3,0
26784000,1,3,0
26785000,1,3,1
26786000,1,2,1
26787000,3,4,1
26788000,1,4,1
26789000,2,3,1
26790000,3,4,1
26791000,1,3,1
26792000,2,3,1
26793000,3,4,1
26794000,3,4,1
26795000,1,3,0
26796000,2,3,0
26797000,3,4,1
26798000,1,2,1
26799000,2,3,1
26800000,1,4,0
26801000,2,4,0
26802000,2,3,1
26803000,1,4,0
26804000,2,3,0
26805000,1,2,0
26806000,2,3,1
26807000,1,2,0
26808000,1,2,0
26809000,3,4,1
26810000,1,2,0
26811000,1,2,1
26812000,3,4,1
26813000,2,4,0
26814000,1,3,1
26815000,1,2,1
26816000,1,2,1
26817000,2,3,1
26818000,2,4,1
26819000,1,2,1
26820000,2,3,1
26821000,1,3,1
26822000,1,3,1
26823000,1,2,1
26824000,1,4,0
26825000,1,4,0
26826000,3,4,1
26827000,1,3,0
26828000,3,4,1
26829000,2,3,1
26830000,3,4,1
26831000,1,3,0
26832000,1,4,0
26833000,3,4,0
26834000,1,3,0
26835000,1,3,0
26836000,3,4,0
26837000,1,3,0
26838000,1,3,0
26839000,3,4,1
26840000,2,3,0
26841000,1,3,0
26842000,1,2,1
26843000,2,4,0
26844000,1,2,1
26845000,1,4,0
26846000,3,4,1
26847000,1,2,0
26848000,3,4,0
26849000,1,3,0
26850000,1,3,0
26851000,1,3,0
26852000,1,4,0
26853000,2,4,0
26854000,1,4,0
26855000,1,3,1
26856000,3,4,0
26857000,2,4,0
26858000,1,3,1
26859000,1,4,0
26860000,2,3,1
26861000,1,2,0
26862000,1,4,0
26863000,2,4,1
26864000,3,4,0
26865000,2,4,1
26866000,1,4,0
26867000,1,2,0
26868000,3,4,1
26869000,2,3,1
26870000,2,3,1
26871000,1,2,0
26872000,1,4,0
26873000,3,4,1
26874000,2,4,1
26875000,1,4,0
26876000,1,4,0
26877000,2,3,1
26878000,1,4,0
26879000,1,4,0
26880000,2,4,0
26881000,1,2,1
26882000,3,4,1
26883000,1,4,0
26884000,2,4,0
26885000,2,3,0
26886000,1,3,0
26887000,1,3,1
26888000,1,4,1
26889000,1,2,1
26890000,3,4,0
26891000,1,4,0
26892000,2,4,1
26893000,2,4,0
26894000,2,3,1
26895000,2,3,0
26896000,1,4,0
26897000,1,4,0
26898000,1,3,0
26899000,1,2,1
26900000,3,4,1
26901000,1,3,1
26902000,1,2,1
26903000,1,2,0
26904000,1,2,0
26905000,1,3,1
26906000,2,4,1
26907000,3,4,1
26908000,2,3,1
26909000,1,2,0
26910000,3,4,1
26911000,1,3,1
26912000,1,3,1
26913000,1,2,0
26914000,3,4,0
26915000,2,3,1
26916000,2,3,0
26917000,1,3,0
26918000,1,2,1
26919000,1,2,1
26920000,2,3,0
26921000,2,3,1
26922000,1,3,1
26923000,1,3,1
26924000,3,4,1
26925000,2,3,1
26926000,2,4,1
26927000,3,4,1
26928000,1,4,0
26929000,2,4,0
26930000,3,4,1
26931000,2,3,1
26932000,1,2,1
26933000,1,2,1
26934000,1,3,1
26935000,1,2,0
26936000,2,3,1
26937000,1,2,1
26938000,3,4,1
26939000,1,4,1
26940000,1,2,1
26941000,1,3,1
26942000,1,4,1
26943000,1,2,1
26944000,2,4,0
26945000,1,2,1
26946000,1,2,0
26947000,3,4,0
26948000,2,4,0
26949000,1,4,0
26950000,1,2,0
26951000,1,3,1
26952000,2,4,0
26953000,2,4,0
26954000,3,4,0
26955000,2,4,1
26956000,2,3,1
26957000,2,4,0
26958000,1,3,0
26959000,3,4,1
26960000,2,4,0
26961000,1,2,1
26962000,1,2,1
26963000,2,3,1
26964000,1,3,1
26965000,2,3,1
26966000,1,3,0
26967000,1,2,1
26968000,1,4,0
26969000,2,3,0
26970000,2,3,0
26971000,1,2,1
26972000,3,4,1
26973000,3,4,1
26974000,1,4,0
26975000,1,4,0
26976000,2,3,0
26977000,2,3,1
26978000,1,3,1
26979000,3,4,0
26980000,2,4,1
26981000,1,3,0
26982000,3,4,1
26983000,2,3,0
26984000,2,4,1
26985000,2,3,0
26986000,1,4,0
26987000,2,4,1
26988000,1,2,1
26989000,3,4,1
26990000,2,3,1
26991000,1,4,1
26992000,1,2,1
26993000,1,4,0
26994000,2,3,1
26995000,3,4,1
26996000,3,4,1
26997000,2,3,1
26998000,1,4,0
26999000,1,3,1
27000000,2,3,1
27001000,1,4,0
27002000,2,3,0
27003000,1,2,1
27004000,3,4,1
27005000,2,3,0
27006000,2,3,1
27007000,1,3,1
27008000,2,4,1
27009000,2,4,1
27010000,1,3,1
27011000,3,4,1
27012000,1,2,0
27013000,3,4,1
27014000,1,2,0
27015000,3,4,1
27016000,1,4,1
27017000,1,4,1
27018000,2,4,1
27019000,3,4,1
27020000,3,4,1
27021000,2,4,0
27022000,1,2,1
27023000,1,2,1
27024000,1,3,1
27025000,3,4,0
27026000,1,4,1
27027000,2,3,1
27028000,1,3,1
27029000,2,3,0
27030000,2,4,0
27031000,2,4,0
27032000,1,4,0
27033000,1,2,0
27034000,2,4,1
27035000,2,3,1
27036000,2,4,1
27037000,1,4,0
27038000,1,3,0
27039000,1,3,0
27040000,1,2,1
27041000,2,3,1
27042000,3,4,0
27043000,1,3,0
27044000,2,3,1
27045000,2,4,0
27046000,2,4,0
27047000,1,2,1
27048000,3,4,1
27049000,3,4,1
27050000,2,4,0
27051000,1,4,0
27052000,1,3,0
27053000,1,2,1
27054000,2,3,0
27055000,1,2,1
27056000,2,3,1
27057000,3,4,0
27058000,2,3,1
27059000,3,4,1
27060000,1,4,0
27061000,1,3,0
27062000,3,4,0
27063000,1,4,0
27064000,1,2,1
27065000,2,3,1
27066000,1,2,1
27067000,2,4,0
27068000,1,4,0
27069000,2,4,0
27070000,1,3,1
27071000,2,4,0
27072000,2,4,0
27073000,1,2,1
27074000,2,3,0
27075000,1,4,1
27076000,1,2,1
27077000,1,3,1
27078000,2,3,1
27079000,1,3,0
27080000,2,3,1
27081000,2,3,1
27082000,1,2,1
27083000,2,4,1
27084000,1,3,0
27085000,3,4,1
27086000,2,4,0
27087000,1,3,0
27088000,1,3,0
27089000,3,4,0
27090000,2,3,1
27091000,2,3,1
27092000,1,3,0
27093000,2,3,0
27094000,2,4,1
27095000,2,3,1
27096000,1,2,1
27097000,1,4,1
27098000,2,4,0
27099000,1,2,1
27100000,2,3,0
27101000,3,4,1
27102000,1,3,0
27103000,1,3,1
27104000,3,4,0
27105000,2,3,1
27106000,1,2,1
27107000,1,4,0
27108000,2,3,1
27109000,1,2,0
27110000,2,4,1
27111000,2,3,1
27112000,2,4,1
27113000,1,3,0
27114000,2,3,1
27115000,1,3,0
27116000,1,2,0
27117000,1,3,0
27118000,1,2,0
27119000,1,4,0
27120000,1,2,0
27121000,2,4,1
27122000,3,4,1
27123000,2,4,1
27124000,2,4,1
27125000,1,2,0
27126000,1,2,0
27127000,2,4,1
27128000,2,4,1
27129000,1,3,0
27130000,2,4,1
27131000,3,4,1
27132000,2,4,1
27133000,1,2,0
27134000,2,4,1
27135000,2,3,1
27136000,1,2,0
27137000,1,3,1
27138000,2,4,1
27139000,1,4,1
27140000,1,4,0
27141000,1,2,0
27142000,2,4,1
27143000,2,4,1
27144000,1,2,0
27145000,2,4,1
27146000,1,4,0
27147000,1,3,1
27148000,2,3,1
27149000,1,4,0
27150000,3,4,1
27151000,1,3,0
27152000,1,3,0
27153000,2,4,1
27154000,2,4,0
27155000,1,4,0
27156000,3,4,1
27157000,2,4,1
27158000,1,2,0
27159000,2,4,1
27160000,2,4,0
27161000,2,4,1
27162000,1,4,0
27163000,1,2,0
27164000,1,2,0
27165000,1,4,0
27166000,3,4,1
27167000,3,4,0
27168000,1,4,0
27169000,3,4,1
27170000,1,4,0
27171000,1,2,0
27172000,2,4,1
27173000,1,3,0
27174000,1,2,0
27175000,1,2,0
27176000,2,4,0
27177000,2,3,1
27178000,3,4,1
27179000,1,2,1
27180000,2,3,0
27181000,1,2,1
27182000,2,4,1
27183000,3,4,1
27184000,2,4,0
27185000,3,4,1
27186000,1,2,0
27187000,1,3,0
27188000,1,2,1
27189000,1,4,1
27190000,2,3,0
27191000,2,4,0
27192000,3,4,1
27193000,1,3,1
27194000,1,4,0
27195000,2,4,0
27196000,2,3,0
27197000,2,4,0
27198000,1,2,1
27199000,2,4,0
27200000,1,4,0
27201000,3,4,1
27202000,1,2,0
27203000,2,3,0
27204000,1,4,0
27205000,1,3,0
27206000,3,4,1
27207000,1,4,0
27208000,1,2,1
27209000,2,3,0
27210000,3,4,1
27211000,1,3,0
27212000,2,3,0
27213000,1,3,0
27214000,2,3,0
27215000,2,3,0
27216000,1,3,0
27217000,2,4,0
27218000,3,4,1
27219000,1,4,0
27220000,1,4,0
27221000,3,4,0
27222000,2,4,0
27223000,1,4,0
27224000,2,3,0
27225000,2,4,0
27226000,1,2,1
27227000,3,4,1
27228000,1,4,0
27229000,2,4,0
27230000,2,3,1
27231000,1,3,0
27232000,3,4,0
27233000,1,4,0
27234000,1,4,0
27235000,1,3,1
27236000,1,2,0
27237000,2,4,1
27238000,2,4,0
27239000,3,4,0
27240000,1,4,0
27241000,3,4,0
27242000,1,4,0
27243000,2,4,0
27244000,3,4,0
27245000,3,4,0
27246000,1,3,1
27247000,2,4,0
27248000,2,3,1
27249000,1,3,0
27250000,1,2,0
27251000,2,3,1
27252000,2,4,1
27253000,1,3,0
27254000,3,4,1
27255000,2,3,1
27256000,3,4,1
27257000,1,3,0
27258000,3,4,0
27259000,1,4,0
27260000,2,3,1
27261000,2,3,1
27262000,1,2,0
27263000,2,4,0
27264000,3,4,0
27265000,3,4,0
27266000,3,4,0
27267000,1,4,0
27268000,2,4,0
27269000,1,3,1
27270000,2,3,1
27271000,2,4,0
27272000,1,2,1
27273000,1,4,0
27274000,1,2,1
27275000,1,2,1
27276000,3,4,1
27277000,3,4,1
27278000,2,3,1
27279000,2,3,1
27280000,1,4,0
27281000,1,3,0
27282000,1,3,0
27283000,2,4,0
27284000,1,3,0
27285000,1,3,0
27286000,3,4,0
27287000,1,2,1
27288000,1,4,0
27289000,3,4,0
27290000,2,4,0
27291000,2,4,1
27292000,3,4,1
27293000,2,4,1
27294000,1,3,1
27295000,2,4,1
27296000,3,4,0
27297000,1,4,0
27298000,3,4,0
27299000,2,3,1
27300000,2,4,0
27301000,2,4,0
27302000,2,4,0
27303000,1,2,0
27304000,1,3,0
27305000,2,4,0
27306000,1,3,0
27307000,3,4,1
27308000,3,4,1
27309000,2,4,0
27310000,1,4,0
27311000,1,3,0
27312000,3,4,1
27313000,2,4,0
27314000,1,3,0
27315000,3,4,0
27316000,3,4,1
27317000,1,2,0
27318000,1,4,0
27319000,1,3,0
27320000,2,3,1
27321000,1,2,0
27322000,1,2,0
27323000,3,4,0
27324000,1,2,1
27325000,2,4,0
27326000,1,4,1
27327000,3,4,0
27328000,2,4,0
27329000,2,4,0
27330000,1,4,0
27331000,1,3,1
27332000,3,4,1
27333000,1,2,1
27334000,1,3,0
27335000,1,2,1
27336000,1,4,1
27337000,3,4,1
27338000,2,4,0
27339000,1,4,0
27340000,1,4,0
27341000,1,4,0
27342000,2,3,1
27343000,2,4,0
27344000,3,4,0
27345000,2,3,1
27346000,1,4,1
27347000,3,4,1
27348000,1,2,1
27349000,1,2,0
27350000,1,3,0
27351000,2,4,1
27352000,1,3,0
27353000,2,4,0
27354000,2,3,0
27355000,2,4,0
27356000,2,3,1
27357000,1,2,0
27358000,1,2,1
27359000,1,2,1
27360000,1,3,0
27361000,1,3,0
27362000,1,2,1
27363000,1,2,1
27364000,3,4,0
27365000,2,4,1
27366000,2,3,1
27367000,1,4,0
27368000,1,3,0
27369000,2,4,0
27370000,1,4,0
27371000,3,4,1
27372000,1,4,0
27373000,1,4,0
27374000,2,4,0
27375000,1,4,0
27376000,2,3,1
27377000,1,4,0
27378000,3,4,0
27379000,1,3,0
27380000,1,2,0
27381000,2,3,1
27382000,1,4,0
27383000,2,3,0
27384000,1,4,0
27385000,1,3,0
27386000,1,4,0
27387000,3,4,1
27388000,1,2,1
27389000,1,4,0
27390000,2,4,0
27391000,1,3,0
27392000,1,3,0
27393000,2,3,0
27394000,3,4,1
27395000,3,4,1
27396000,1,2,1
27397000,2,4,0
27398000,2,3,0
27399000,1,2,1
27400000,1,4,0
27401000,1,2,1
27402000,3,4,1
27403000,2,4,0
27404000,1,2,1
27405000,2,3,0
27406000,1,2,1
27407000,1,4,0
27408000,2,3,0
27409000,1,3,0
27410000,1,3,0
27411000,2,4,0
27412000,1,2,0
27413000,1,4,0
27414000,1,2,0
27415000,2,4,0
27416000,2,4,0
27417000,1,2,1
27418000,2,4,0
27419000,2,4,0
27420000,2,3,0
27421000,1,2,1
27422000,2,4,0
27423000,1,2,1
27424000,3,4,1
27425000,1,3,0
27426000,3,4,1
27427000,2,4,0
27428000,1,2,1
27429000,2,4,0
27430000,1,3,0
27431000,2,3,1
27432000,1,4,0
27433000,1,2,1
27434000,3,4,1
27435000,1,3,0
27436000,1,2,1
27437000,1,3,0
27438000,1,2,0
27439000,3,4,1
27440000,1,2,0
27441000,1,2,1
27442000,1,2,1
27443000,2,4,0
27444000,1,3,1
27445000,2,4,0
27446000,1,4,0
27447000,1,3,1
27448000,1,3,1
27449000,1,2,1
27450000,2,3,1
27451000,1,2,1
27452000,1,3,0
27453000,2,3,1
27454000,2,3,0
27455000,1,2,1
27456000,3,4,0
27457000,2,4,0
27458000,2,3,0
27459000,2,4,0
27460000,3,4,0
27461000,2,4,0
27462000,1,2,1
27463000,1,3,0
27464000,1,4,0
27465000,1,4,0
27466000,2,4,1
27467000,3,4,1
27468000,2,4,1
27469000,1,2,0
27470000,2,4,0
27471000,1,2,0
27472000,1,4,0
27473000,1,4,0
27474000,2,3,1
27475000,1,2,1
27476000,2,4,0
27477000,1,2,1
27478000,1,3,0
27479000,1,4,0
27480000,2,3,0
27481000,2,3,1
27482000,2,4,0
27483000,3,4,0
27484000,1,2,1
27485000,2,4,1
27486000,3,4,1
27487000,1,2,0
27488000,2,4,1
27489000,2,3,1
27490000,2,3,0
27491000,1,4,0
27492000,2,3,0
27493000,3,4,0
27494000,1,3,1
27495000,1,4,0
27496000,2,4,0
27497000,1,4,0
27498000,3,4,1
27499000,1,3,0
27500000,3,4,1
27501000,1,2,1
27502000,1,4,0
27503000,1,3,0
27504000,1,2,0
27505000,1,2,1
27506000,1,2,1
27507000,1,3,0
27508000,3,4,1
27509000,1,3,0
27510000,1,4,1
27511000,1,2,1
27512000,2,3,1
27513000,3,4,1
27514000,1,4,0
27515000,1,3,1
27516000,1,4,0
27517000,2,3,1
27518000,1,2,0
27519000,2,4,0
27520000,1,2,1
27521000,1,3,0
27522000,1,3,0
27523000,3,4,1
27524000,1,2,1
27525000,2,4,0
27526000,1,4,0
27527000,1,2,1
27528000,2,3,0
27529000,2,3,0
27530000,1,3,0
27531000,1,2,1
27532000,3,4,0
27533000,1,3,0
27534000,1,4,0
27535000,3,4,0
27536000,1,2,0
27537000,2,3,0
27538000,1,3,0
27539000,3,4,0
27540000,3,4,0
27541000,3,4,0
27542000,1,3,0
27543000,3,4,1
27544000,2,4,0
27545000,1,2,1
27546000,1,2,1
27547000,1,3,0
27548000,2,3,1
27549000,2,4,1
27550000,1,3,0
27551000,2,3,1
27552000,1,3,1
27553000,3,4,0
27554000,1,3,1
27555000,2,4,0
27556000,2,3,0
27557000,2,4,0
27558000,2,3,1
27559000,3,4,0
27560000,1,4,0
27561000,3,4,0
27562000,2,3,1
27563000,1,4,0
27564000,2,4,0
27565000,2,4,0
27566000,2,3,1
27567000,3,4,0
27568000,1,3,0
27569000,1,2,0
27570000,2,4,0
27571000,3,4,0
27572000,2,3,1
27573000,1,2,0
27574000,3,4,1
27575000,1,3,1
27576000,1,3,1
27577000,3,4,1
27578000,1,2,1
27579000,3,4,0
27580000,1,2,1
27581000,1,4,0
27582000,1,3,0
27583000,1,4,0
27584000,1,3,0
27585000,2,3,1
27586000,1,4,0
27587000,2,4,1
27588000,1,3,0
27589000,1,3,0
27590000,2,3,1
27591000,2,4,0
27592000,2,3,1
27593000,1,3,0
27594000,3,4,1
27595000,1,2,0
27596000,1,2,0
27597000,1,2,1
27598000,1,4,1
27599000,1,2,1
27600000,2,3,1
27601000,3,4,0
27602000,2,3,1
27603000,1,4,0
27604000,1,3,0
27605000,1,4,0
27606000,1,2,1
27607000,1,2,1
27608000,3,4,1
27609000,2,4,0
27610000,3,4,1
27611000,1,2,1
27612000,1,4,0
27613000,1,3,1
27614000,1,3,1
27615000,1,3,1
27616000,1,3,1
27617000,1,3,1
27618000,1,2,1
27619000,2,4,1
27620000,2,3,1
27621000,2,4,0
27622000,1,2,0
27623000,1,4,0
27624000,2,3,1
27625000,2,3,1
27626000,1,2,1
27627000,2,4,0
27628000,2,3,0
27629000,3,4,1
27630000,2,4,0
27631000,2,4,0
27632000,3,4,1
27633000,1,2,1
27634000,3,4,1
27635000,2,3,1
27636000,1,3,1
27637000,1,3,1
27638000,2,3,1
27639000,1,2,1
27640000,1,2,1
27641000,3,4,0
27642000,1,2,1
27643000,3,4,0
27644000,1,2,1
27645000,2,4,1
27646000,3,4,1
27647000,1,3,1
27648000,1,2,0
27649000,2,3,1
27650000,2,4,0
27651000,2,3,0
27652000,2,4,0
27653000,3,4,1
27654000,2,4,0
27655000,3,4,1
27656000,1,3,0
27657000,3,4,1
27658000,2,3,0
27659000,2,3,0
27660000,1,2,1
27661000,1,4,0
27662000,3,4,0
27663000,1,4,0
27664000,1,4,0
27665000,3,4,0
27666000,1,2,0
27667000,3,4,1
27668000,1,2,0
27669000,3,4,1
27670000,1,3,0
27671000,1,3,0
27672000,1,2,1
27673000,2,3,1
27674000,1,4,0
27675000,1,2,1
27676000,1,4,0
27677000,3,4,0
27678000,1,4,0
27679000,1,3,1
27680000,2,4,0
27681000,3,4,1
27682000,1,3,0
27683000,1,3,0
27684000,1,4,0
27685000,2,3,0
27686000,1,4,0
27687000,1,4,0
27688000,2,3,0
27689000,1,3,0
27690000,1,3,0
27691000,3,4,1
27692000,3,4,1
27693000,1,4,0
27694000,3,4,1
27695000,2,3,1
27696000,2,4,1
27697000,1,2,0
27698000,1,4,1
27699000,2,4,1
27700000,2,3,0
27701000,2,4,0
27702000,2,4,0
27703000,2,3,0
27704000,2,4,0
27705000,1,4,0
27706000,1,4,0
27707000,1,3,1
27708000,1,3,0
27709000,2,3,1
27710000,2,3,1
27711000,1,3,1
27712000,1,2,1
27713000,2,3,1
27714000,2,3,0
27715000,1,4,0
27716000,2,3,1
27717000,1,4,0
27718000,1,2,0
27719000,3,4,0
27720000,1,3,1
27721000,1,3,1
27722000,1,4,0
27723000,2,3,1
27724000,2,3,1
27725000,2,4,1
27726000,1,4,0
27727000,3,4,1
27728000,1,4,0
27729000,2,4,1
27730000,1,4,0
27731000,1,2,1
27732000,1,3,0
27733000,1,2,1
27734000,1,3,0
27735000,2,3,1
27736000,2,3,1
27737000,1,4,0
27738000,1,2,0
27739000,1,2,1
27740000,3,4,0
27741000,1,3,1
27742000,1,4,0
27743000,1,4,0
27744000,2,4,0
27745000,1,3,1
27746000,1,2,1
27747000,2,4,1
27748000,1,2,0
27749000,2,3,1
27750000,3,4,1
27751000,2,4,0
27752000,2,3,1
27753000,1,2,0
27754000,1,2,0
27755000,1,4,0
27756000,1,2,1
27757000,2,4,0
27758000,3,4,0
27759000,1,3,1
27760000,2,4,0
27761000,1,3,1
27762000,2,3,0
27763000,2,4,0
27764000,1,4,0
27765000,1,2,1
27766000,1,4,0
27767000,1,4,0
27768000,2,4,0
27769000,1,2,0
27770000,3,4,1
27771000,3,4,1
27772000,2,3,1
27773000,1,4,0
27774000,3,4,0
27775000,1,4,0
27776000,1,4,0
27777000,1,2,0
27778000,2,3,1
27779000,1,3,0
27780000,1,4,0
27781000,1,2,1
27782000,2,4,0
27783000,3,4,1
27784000,1,2,1
27785000,1,2,0
27786000,2,3,1
27787000,1,3,0
27788000,2,3,1
27789000,3,4,1
27790000,1,3,0
27791000,1,2,1
27792000,3,4,0
27793000,2,3,1
27794000,1,4,0
27795000,1,4,0
27796000,1,2,0
27797000,1,3,1
27798000,2,3,1
27799000,3,4,0
27800000,1,3,0
27801000,3,4,0
27802000,2,3,1
27803000,1,3,0
27804000,1,4,0
27805000,3,4,1
27806000,1,4,0
27807000,3,4,1
27808000,3,4,0
27809000,1,4,0
27810000,1,2,1
27811000,1,4,1
27812000,2,3,1
27813000,1,2,1
27814000,1,2,1
27815000,3,4,1
27816000,1,2,1
27817000,2,4,1
27818000,2,4,0
27819000,1,4,1
27820000,1,4,1
27821000,2,4,0
27822000,2,3,0
27823000,2,4,0
27824000,1,4,0
27825000,1,4,0
27826000,1,2,1
27827000,1,4,0
27828000,3,4,1
27829000,1,4,0
27830000,2,3,0
27831000,1,3,0
27832000,2,4,0
27833000,2,3,0
27834000,2,4,0
27835000,3,4,1
27836000,2,4,1
27837000,3,4,1
27838000,1,4,0
27839000,2,3,1
27840000,2,3,1
27841000,2,3,1
27842000,2,4,0
27843000,1,4,0
27844000,3,4,1
27845000,2,4,0
27846000,1,2,1
27847000,3,4,1
27848000,1,4,0
27849000,1,4,0
27850000,2,3,0
27851000,2,3,0
27852000,2,3,0
27853000,1,3,0
27854000,1,4,0
27855000,1,2,1
27856000,3,4,1
27857000,2,4,0
27858000,2,4,0
27859000,2,4,1
27860000,1,2,1
27861000,2,3,0
27862000,2,4,0
27863000,2,4,0
27864000,1,3,1
27865000,2,4,0
27866000,2,3,0
27867000,3,4,1
27868000,2,4,0
27869000,1,4,0
27870000,1,4,0
27871000,1,4,0
27872000,1,4,0
27873000,2,4,0
27874000,2,3,0
27875000,2,4,0
27876000,3,4,1
27877000,1,4,1
27878000,3,4,1
27879000,3,4,1
27880000,3,4,1
27881000,1,4,1
27882000,1,4,1
27883000,2,3,1
27884000,1,2,0
27885000,3,4,0
27886000,1,4,0
27887000,1,2,0
27888000,2,3,1
27889000,1,2,1
27890000,1,3,0
27891000,1,4,0
27892000,2,3,1
27893000,3,4,0
27894000,3,4,1
27895000,2,4,1
27896000,2,4,1
27897000,1,2,0
27898000,1,3,0
27899000,1,3,0
27900000,2,3,0
27901000,2,4,1
27902000,1,3,0
27903000,1,3,0
27904000,1,2,1
27905000,1,3,0
27906000,1,2,1
27907000,2,4,0
27908000,3,4,1
27909000,1,2,0
27910000,1,2,0
27911000,3,4,0
27912000,1,3,0
27913000,2,3,1
27914000,2,3,1
27915000,1,2,1
27916000,2,4,0
27917000,1,4,1
27918000,2,3,0
27919000,2,4,0
27920000,2,3,0
27921000,1,3,1
27922000,3,4,1
27923000,3,4,0
27924000,2,4,0
27925000,2,4,0
27926000,3,4,1
27927000,1,2,1
27928000,1,2,0
27929000,1,4,0
27930000,2,3,1
27931000,3,4,1
27932000,2,4,1
27933000,1,3,0
27934000,1,2,0
27935000,3,4,0
27936000,2,4,1
27937000,1,2,0
27938000,1,4,0
27939000,2,4,1
27940000,2,4,1
27941000,2,3,1
27942000,1,3,0
27943000,1,2,0
27944000,2,4,1
27945000,1,3,0
27946000,1,4,0
27947000,3,4,1
27948000,3,4,0
27949000,2,3,1
27950000,3,4,1
27951000,2,4,1
27952000,1,4,0
27953000,3,4,1
27954000,1,2,0
27955000,1,2,0
27956000,2,4,0
27957000,2,4,0
27958000,1,3,0
27959000,2,4,1
27960000,1,3,0
27961000,2,3,1
27962000,1,2,0
27963000,2,4,0
27964000,1,4,0
27965000,1,2,0
27966000,1,2,1
